idCampagne,campagne,idRegion,libelleRegion,idSecteur,libelleSecteur,idGroupement,libelleGroupement,S_Prevu,S_realise,TonnagePrevu,TonnageRealise,TonnageEvacue,TonnageAchete,TonnagePaye,NetAPaye,MontantPaye,Credit,RemboursementCredit,Arriere,RemboursementArriere
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,56.0,56.0,80000,107780,107780,104821,104821,16238585,16238585,82549200,82549200,3768655,26000
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,77.0,104.0,155000,99920,99920,98004,98004,8923470,8923470,133185900,133185900,4678319,98750
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,59.0,66.0,100000,109180,23481,23481,0,4334375,0,99299700,13614630,4579569,0
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,0.0,0.0,100000,72970,72970,0,0,0,0,91680156,83872320,7798650,0
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,96.0,96.0,155000,143400,143400,0,0,0,0,110916138,110916138,10398135,2403808
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,94.0,93.75,130000,108920,108920,0,0,0,0,110361886,110361888,17166216,1569012
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,93.0,93.0,145000,119000,119000,0,0,0,0,91834830,91834830,2794075,851428
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,103.0,103.0,170000,145040,145040,0,0,0,0,110455470,110455470,5995745,1804632
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,81.0,86.0,121000,108680,108680,0,0,0,0,89990940,89990940,3885295,28640
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,111.0,113.0,160000,147880,147880,0,0,0,0,114643560,114643560,4820819,91200
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233147,NGANADJE 3,94.0,99.0,120000,93120,93120,0,0,0,0,100645800,100645800,4729619,0
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,64.0,64.0,75000,75140,75140,0,0,0,0,50355840,50355840,42669372,32100
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,59.0,59.0,80000,80920,80920,0,0,0,0,46131040,46131040,51249447,46200
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,50.0,50.0,74000,60920,60920,0,0,0,0,49564825,49564825,54080847,2831400
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,111.0,111.0,172000,136520,136520,0,0,0,0,108080837,108080840,58820682,2880432
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,94.0,94.0,180000,76760,76760,0,0,0,0,80835450,80835450,46616872,1549500
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,82.0,83.0,110000,115320,115320,0,0,0,0,100597092,100597092,72028705,1428000
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,102.0,102.0,150000,146040,146040,0,0,0,0,103130960,103130960,40343260,1129472
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,0.0,0.0,140000,67760,67760,0,0,0,0,87427300,58594280,15407800,0
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,86.0,89.0,130000,23200,22738,22738,0,2663770,0,89321200,3563200,42103122,0
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,104.0,114.0,180000,116060,116060,112874,112874,7268410,7268410,102386800,102386800,25284823,22950
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,110.0,114.0,165000,167500,167500,165038,165038,16719350,16719350,121734000,121734000,42275272,133900
11.0,2021/2022,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,75.0,75.0,131000,108630,108630,213830,213830,13993025,13993025,75134750,66619750,54464727,3374400
12.0,2022/2023,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,89.0,92.0,140000,153580,153580,150051,150051,20402565,20402565,102039250,102039250,51090272,8815000
1.0,2011/2012,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,0.0,0.0,0,0,0,0,0,0,0,80654060,13751080,15900200,42400
10.0,2020/2021,9,MAYO-GALKE,94,MADINGRIN,233163,TELBE,65.0,65.0,98000,119980,119980,0,0,0,0,56854800,54654800,51164727,0
10.0,2020/2021,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,176.0,180.0,324000,386040,386040,0,0,0,0,39642905,39202905,0,0
1.0,2011/2012,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,0.0,0.0,0,0,0,0,0,0,0,31444760,29630360,517050,145080
12.0,2022/2023,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,193.0,200.0,350000,321560,321560,312497,312497,44737075,44695065,48315550,48315550,0,0
11.0,2021/2022,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,165.0,165.0,380000,313000,313000,614264,614264,48062345,48017455,32180665,32180665,2640000,2640000
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,198.0,200.0,350000,395940,395940,388865,388865,52311525,52311525,58792670,58792670,0,0
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,181.0,196.0,370000,299800,299800,293805,293805,31400730,31400730,54126400,54004740,0,0
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,197.0,210.0,380000,344380,142264,142264,29654,19746235,4421810,54767000,12870525,729960,0
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,0.0,0.0,130000,101600,101600,0,0,0,0,38567938,38567938,309975,111205
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,102.0,102.0,145000,146140,146140,0,0,0,0,46315857,46322658,278278,195552
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,141.0,143.0,270000,270240,270240,0,0,0,0,35870770,35870770,0,0
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,111.0,111.0,166000,200110,200110,0,0,0,0,25314067,25314067,82726,82726
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,150.0,150.0,230000,274680,274680,0,0,0,0,31440700,31440700,0,0
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,143.0,150.0,258000,279530,279530,0,0,0,0,30188495,30188495,0,0
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,176.0,180.0,305000,334840,334840,0,0,0,0,37266170,37266170,0,0
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233334,VUE CLAIRE,157.0,165.0,310000,297140,297140,0,0,0,0,33691870,33691870,0,0
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,429.0,462.0,800000,764480,764480,0,0,0,0,87870830,87870830,1,0
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,454.0,486.0,950000,980260,980260,0,0,0,0,90788660,90788660,1,0
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,420.0,452.0,911000,865130,865190,0,0,0,0,80494180,80494180,1,0
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,395.0,395.0,675000,791080,791080,0,0,0,0,484018710,484018710,4474747,4474746
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,418.0,418.0,745000,773580,773580,0,0,0,0,83260090,83260090,1,0
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,306.0,306.0,521000,770480,770480,0,0,0,0,405577608,405577608,23473584,18253046
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,247.0,247.5,380000,424960,424960,0,0,0,0,374821567,374828566,23977597,504014
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,0.0,0.0,310000,278740,278740,0,0,0,0,296227926,285609390,8278075,0
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,409.0,444.0,750000,722380,210369,210369,86128,32363550,12348525,537867650,124518475,6859141,0
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,362.0,400.0,620000,645980,645980,633248,633248,86855260,86855260,539728250,539728250,6139601,423650
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,351.0,371.0,575000,723120,723120,708676,708676,109624060,109624060,465708050,465708050,6515051,375450
11.0,2021/2022,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,439.0,439.0,1065000,736280,736280,1441442,1441442,104994770,104994770,571990650,571990650,20633701,12215640
12.0,2022/2023,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,395.0,419.0,720000,556300,556300,544593,544593,71054540,71054540,566837850,566837850,9821071,700000
1.0,2011/2012,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,0.0,0.0,0,0,0,0,0,0,0,153373340,49136740,14555240,0
10.0,2020/2021,9,MAYO-GALKE,94,MADINGRIN,233143,WAHOULA,420.0,452.0,768000,954170,954170,0,0,0,0,95827500,92388550,1,0
10.0,2020/2021,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,128.0,133.0,213000,274820,274820,0,0,0,0,29654000,27267000,0,0
1.0,2011/2012,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,0.0,0.0,0,0,0,0,0,0,0,119189775,22718400,6572310,455040
12.0,2022/2023,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,129.0,129.0,190000,250140,250140,245700,245700,41490470,41490470,30392150,30392150,0,0
11.0,2021/2022,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,131.0,131.0,244000,225070,225070,441766,441766,32503435,32503435,22760030,22760030,11935000,11935000
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,143.0,155.0,230000,345800,345800,338227,338227,55468665,55468665,41468310,41468310,0,0
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,143.0,159.0,320000,259940,259940,254862,254862,37264910,37264910,37499510,36647890,0,0
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,150.0,164.0,300000,51820,25680,25680,0,3981400,0,42142910,0,5109720,0
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,0.0,0.0,180000,138330,138330,0,0,0,0,113317520,111591400,3112635,0
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,114.0,114.0,155000,182190,182190,0,0,0,0,110883424,110883425,9679383,48930
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,127.0,127.0,195000,196050,196050,0,0,0,0,134178605,134178605,8254672,5624544
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,120.0,120.0,225000,245180,245180,0,0,0,0,43053280,43053280,596225,596225
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,120.0,120.0,184000,175800,175800,0,0,0,0,97388750,97388750,876709,638220
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,135.0,151.0,264000,317820,317820,0,0,0,0,26083830,26083830,0,0
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,151.0,154.0,275000,246860,246860,0,0,0,0,31328550,31328550,0,0
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233164,WINDE,140.0,145.0,190000,235040,235040,0,0,0,0,27423480,27423480,0,0
9.0,2019/2020,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,128.0,130.0,200000,228360,228360,0,0,0,0,24189200,24189200,0,0
8.0,2018/2019,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,210.0,220.0,355000,304100,304100,0,0,0,0,41487100,41487100,0,0
7.0,2017/2018,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,251.0,262.0,480000,381180,381180,0,0,0,0,100171300,100171300,6223680,6223680
5.0,2015/2016,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,242.0,242.0,431000,370620,370620,0,0,0,0,139203465,139203465,15798184,6619240
6.0,2016/2017,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,202.0,202.0,415000,403780,403780,0,0,0,0,71919820,71919820,11473680,5250000
4.0,2014/2015,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,200.0,200.0,315000,377640,377640,0,0,0,0,122164845,122164845,25584516,1887240
3.0,2013/2014,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,144.0,150.0,195000,238300,238300,0,0,0,0,82669620,82669620,13263318,471060
2.0,2012/2013,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,0.0,0.0,200000,128520,128520,0,0,0,0,72348918,66729630,12740050,0
15.0,2025/2026,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,178.0,200.0,300000,351180,146088,146088,119078,22483090,17744310,47098770,47098770,0,0
14.0,2024/2025,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,124.0,133.0,210000,197660,197660,192826,192826,24866440,24866440,31181200,31181200,0,0
13.0,2023/2024,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,108.0,109.0,190000,202940,202940,198880,198880,24337540,24337540,32583500,32583500,0,0
11.0,2021/2022,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,146.0,146.0,266000,186280,186280,366368,366368,22732415,22732415,26601000,26601000,4125000,4125000
12.0,2022/2023,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,92.0,100.0,170000,168080,168080,164595,164595,25125610,25125610,24968250,24968250,0,0
1.0,2011/2012,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,0.0,0.0,0,0,0,0,0,0,0,60243060,7186290,14369525,75000
10.0,2020/2021,9,MAYO-GALKE,94,MADINGRIN,233162,YAGOYE,140.0,145.0,232000,267260,267260,0,0,0,0,27951040,26576040,0,0
1.0,2011/2012,5,GUIDER,54,MAYO OULO,214005,BANGAY,0.0,0.0,0,0,0,0,0,0,0,23870520,23654520,2265560,120000
10.0,2020/2021,5,GUIDER,54,MAYO OULO,214005,BANGAY,120.0,140.0,165000,193140,193140,0,0,0,0,21162300,21162300,0,0
11.0,2021/2022,5,GUIDER,54,MAYO OULO,214005,BANGAY,148.0,137.0,150000,152340,152340,294286,294286,17897640,17897640,19975550,19975550,0,0
12.0,2022/2023,5,GUIDER,54,MAYO OULO,214005,BANGAY,152.0,139.0,160000,122840,122840,119227,119227,10385525,10385525,25264250,25264250,0,0
13.0,2023/2024,5,GUIDER,54,MAYO OULO,214005,BANGAY,140.0,126.0,110000,161700,161700,152353,152353,11296830,11296830,32941750,32715495,0,0
14.0,2024/2025,5,GUIDER,54,MAYO OULO,214005,BANGAY,131.0,125.0,142000,108640,108640,106574,106574,3736560,3736560,29738400,28629540,678765,0
15.0,2025/2026,5,GUIDER,54,MAYO OULO,214005,BANGAY,89.0,83.0,101000,60300,0,0,0,0,0,39141400,880000,4005345,0
2.0,2012/2013,5,GUIDER,54,MAYO OULO,214005,BANGAY,0.0,0.0,0,0,0,0,0,0,0,34085200,33200060,1204780,60000
3.0,2013/2014,5,GUIDER,54,MAYO OULO,214005,BANGAY,80.0,100.0,0,0,0,0,0,0,0,60632184,56656184,8556390,5344434
4.0,2014/2015,5,GUIDER,54,MAYO OULO,214005,BANGAY,100.0,100.0,80000,92960,92960,0,0,0,0,33195912,33195912,2141304,2141296
5.0,2015/2016,5,GUIDER,54,MAYO OULO,214005,BANGAY,100.0,105.0,105000,91580,91580,0,0,0,0,16970195,16970195,10,10
6.0,2016/2017,5,GUIDER,54,MAYO OULO,214005,BANGAY,120.0,116.0,115000,123060,123060,0,0,0,0,15582700,15582700,0,0
7.0,2017/2018,5,GUIDER,54,MAYO OULO,214005,BANGAY,120.0,106.0,120000,95200,95200,0,0,0,0,14881795,14881795,0,0
8.0,2018/2019,5,GUIDER,54,MAYO OULO,214005,BANGAY,122.0,126.0,126000,147920,147920,0,0,0,0,19300590,19300590,0,0
9.0,2019/2020,5,GUIDER,54,MAYO OULO,214005,BANGAY,121.0,128.0,152000,161060,161060,0,0,0,0,18987750,18987750,0,0
9.0,2019/2020,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,98.0,121.0,148000,173350,173350,0,0,0,0,17541050,17541050,0,0
8.0,2018/2019,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,117.0,118.0,150000,150440,150440,0,0,0,0,15894450,15894450,0,0
7.0,2017/2018,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,110.0,179.0,210000,180200,180200,0,0,0,0,22996595,22996595,0,0
6.0,2016/2017,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,120.0,100.0,133000,156530,156530,0,0,0,0,15258240,15258240,0,0
5.0,2015/2016,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,90.0,105.0,136000,132140,132140,0,0,0,0,30326110,30326110,452343,452343
4.0,2014/2015,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,90.0,98.0,120000,135280,135280,0,0,0,0,28538944,28538944,468731,16388
3.0,2013/2014,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,75.0,90.0,0,0,0,0,0,0,0,38656758,38656758,543165,74434
2.0,2012/2013,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,0.0,0.0,0,0,0,0,0,0,0,31071600,31071600,545335,2170
15.0,2025/2026,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,66.0,63.0,77000,89660,89001,7977,0,1109120,0,14085250,14092800,0,0
14.0,2024/2025,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,88.0,72.0,74000,87020,87020,83871,83871,7806160,7806160,16594400,16594400,0,0
13.0,2023/2024,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,76.0,65.25,65000,83260,83260,78797,78797,7749135,7749135,15210050,15210050,0,0
12.0,2022/2023,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,130.0,114.0,120000,92100,92100,90691,90691,9308160,9308160,18878450,18878450,0,0
11.0,2021/2022,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,112.0,112.0,150000,108820,108820,210562,210562,12224410,12224410,15240000,15240000,0,0
10.0,2020/2021,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,82.0,110.0,175000,181100,181100,0,0,0,0,16328500,16328500,0,0
1.0,2011/2012,5,GUIDER,54,MAYO OULO,214010,BANGAY DABA,0.0,0.0,0,0,0,0,0,0,0,12854200,12353595,89460,0
1.0,2011/2012,5,GUIDER,54,MAYO OULO,211003,BILI,0.0,0.0,0,0,0,0,0,0,0,9843920,9764065,0,0
10.0,2020/2021,5,GUIDER,54,MAYO OULO,211003,BILI,58.0,60.0,95000,98720,98720,0,0,0,0,9936300,9936300,0,0
11.0,2021/2022,5,GUIDER,54,MAYO OULO,211003,BILI,108.0,102.0,160000,123640,123640,245474,245474,17851620,17851620,14011150,14011150,0,0
12.0,2022/2023,5,GUIDER,54,MAYO OULO,211003,BILI,90.0,90.0,120000,68280,68280,67668,67668,4973165,4973165,14422350,14422350,0,0
13.0,2023/2024,5,GUIDER,54,MAYO OULO,211003,BILI,75.0,71.0,80000,99620,99620,96712,96712,11447850,11447850,16751350,16751350,0,0
15.0,2025/2026,5,GUIDER,54,MAYO OULO,211003,BILI,40.0,38.0,46000,27140,0,0,0,0,0,8370500,0,0,0
14.0,2024/2025,5,GUIDER,54,MAYO OULO,211003,BILI,63.0,58.0,65000,62560,62560,60529,60529,2388255,2388255,15309850,15309850,0,0
2.0,2012/2013,5,GUIDER,54,MAYO OULO,211003,BILI,0.0,0.0,0,0,0,0,0,0,0,13823250,13823250,239565,25890
3.0,2013/2014,5,GUIDER,54,MAYO OULO,211003,BILI,80.0,117.0,0,0,0,0,0,0,0,15817658,14986958,356125,18710
4.0,2014/2015,5,GUIDER,54,MAYO OULO,211003,BILI,110.0,114.0,150000,185800,185800,0,0,0,0,17898356,17898356,269932,35776
5.0,2015/2016,5,GUIDER,54,MAYO OULO,211003,BILI,120.0,110.0,176000,94180,94180,0,0,0,0,16681950,16681950,175617,175617
6.0,2016/2017,5,GUIDER,54,MAYO OULO,211003,BILI,100.0,92.0,152000,60300,60300,0,0,0,0,14434810,14434810,0,0
7.0,2017/2018,5,GUIDER,54,MAYO OULO,211003,BILI,85.0,99.0,120000,86940,86940,0,0,0,0,13686295,13686295,0,0
8.0,2018/2019,5,GUIDER,54,MAYO OULO,211003,BILI,50.0,55.0,70000,96560,96560,0,0,0,0,7997800,7997800,0,0
9.0,2019/2020,5,GUIDER,54,MAYO OULO,211003,BILI,55.0,61.0,88000,91600,91600,0,0,0,0,7465350,7465350,0,0
9.0,2019/2020,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,136.0,142.0,307000,263200,263200,0,0,0,0,25499700,25499700,9475000,9475000
8.0,2018/2019,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,123.0,123.0,193000,333680,333680,0,0,0,0,24729105,22834105,0,0
7.0,2017/2018,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,120.0,121.0,200000,221740,221740,0,0,0,0,21955800,21955800,0,0
6.0,2016/2017,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,103.0,104.0,132000,197240,197240,0,0,0,0,18981020,18981020,0,0
5.0,2015/2016,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,99.0,103.0,151000,148820,148820,0,0,0,0,19331025,19331025,215376,215376
4.0,2014/2015,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,110.0,121.0,170000,161720,161720,0,0,0,0,24003770,24003770,312456,97080
3.0,2013/2014,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,100.0,110.0,0,0,0,0,0,0,0,41120208,37698008,4736480,4424024
2.0,2012/2013,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,0.0,0.0,0,0,0,0,0,0,0,34931700,34931700,3966450,414090
15.0,2025/2026,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,79.0,80.0,102000,84820,0,0,0,0,0,59176800,0,11403690,0
14.0,2024/2025,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,90.0,90.0,108000,89520,89520,87405,87405,3474885,3474885,69900300,67700970,12272480,0
13.0,2023/2024,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,103.0,107.0,150000,107880,107880,104879,104879,4255475,4255475,55053900,53508360,9181400,0
12.0,2022/2023,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,159.0,145.0,170000,103320,103320,103540,103540,7506765,7506765,27004600,24709250,0,0
11.0,2021/2022,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,162.0,160.0,240000,135500,135500,261260,261260,8061465,8061465,26906550,26906550,0,0
10.0,2020/2021,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,148.0,161.0,260000,266240,266240,0,0,0,0,30658830,30658830,0,0
1.0,2011/2012,5,GUIDER,54,MAYO OULO,213003,BOBOULDOU,0.0,0.0,0,0,0,0,0,0,0,27217500,27217500,5948600,660000
1.0,2011/2012,5,GUIDER,54,MAYO OULO,203006,BORI WALA,0.0,0.0,0,0,0,0,0,0,0,47410050,47410050,1177175,673275
10.0,2020/2021,5,GUIDER,54,MAYO OULO,203006,BORI WALA,140.0,145.0,130000,124310,124310,0,0,0,0,35805800,35805800,136545,16080
11.0,2021/2022,5,GUIDER,54,MAYO OULO,203006,BORI WALA,150.0,170.0,175000,147740,147740,285604,285604,18664790,18664790,37258600,37258600,120465,34890
12.0,2022/2023,5,GUIDER,54,MAYO OULO,203006,BORI WALA,240.0,240.0,200000,117860,117860,112874,112874,1105685,1105685,32580200,32580200,114100,0
13.0,2023/2024,5,GUIDER,54,MAYO OULO,203006,BORI WALA,91.0,90.0,90000,79440,79440,78535,78535,3990955,3990955,18397300,18397300,85575,15060
14.0,2024/2025,5,GUIDER,54,MAYO OULO,203006,BORI WALA,85.0,59.0,54000,34620,34620,34268,34268,419910,419910,11591300,9812810,70515,0
15.0,2025/2026,5,GUIDER,54,MAYO OULO,203006,BORI WALA,36.0,28.0,29000,11960,0,0,0,0,0,23533600,0,5405985,0
2.0,2012/2013,5,GUIDER,54,MAYO OULO,203006,BORI WALA,0.0,0.0,0,0,0,0,0,0,0,54220730,54220730,403120,121880
3.0,2013/2014,5,GUIDER,54,MAYO OULO,203006,BORI WALA,130.0,125.0,0,0,0,0,0,0,0,36718890,36718890,351550,0
4.0,2014/2015,5,GUIDER,54,MAYO OULO,203006,BORI WALA,0.0,0.0,0,0,0,0,0,0,0,0,0,70310,0
5.0,2015/2016,5,GUIDER,54,MAYO OULO,203006,BORI WALA,0.0,0.0,0,0,0,0,0,0,0,0,0,70310,0
6.0,2016/2017,5,GUIDER,54,MAYO OULO,203006,BORI WALA,48.0,25.0,26000,22320,22320,0,0,0,0,6999220,6999220,140620,1440
7.0,2017/2018,5,GUIDER,54,MAYO OULO,203006,BORI WALA,50.0,57.0,75000,49440,49440,0,0,0,0,13415200,13415200,69590,4005
8.0,2018/2019,5,GUIDER,54,MAYO OULO,203006,BORI WALA,81.0,81.0,73000,94360,94360,0,0,0,0,20744380,20744380,196755,28500
9.0,2019/2020,5,GUIDER,54,MAYO OULO,203006,BORI WALA,95.0,129.0,138000,120100,120100,0,0,0,0,27859800,27859800,280425,52850
8.0,2018/2019,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,75.0,72.0,94000,123020,123020,0,0,0,0,23426200,23426200,2205165,21300
9.0,2019/2020,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,60.0,106.0,121000,93640,93640,0,0,0,0,23923800,23923800,3639775,0
7.0,2017/2018,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,44.0,48.0,50000,60280,60280,0,0,0,0,13748900,13748900,739495,4440
6.0,2016/2017,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,50.0,37.0,36000,33750,33750,0,0,0,0,10287600,10287600,739595,100
5.0,2015/2016,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,55.0,47.0,60000,40580,40580,0,0,0,0,10481270,10481270,1490240,11050
3.0,2013/2014,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,105.0,110.0,0,0,0,0,0,0,0,36025368,36025368,4825600,0
4.0,2014/2015,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,0.0,0.0,0,0,0,0,0,0,0,0,0,965120,220000
2.0,2012/2013,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,0.0,0.0,0,0,0,0,0,0,0,39437970,38163810,1312160,0
15.0,2025/2026,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,39.0,29.0,30000,16380,16478,16478,0,92390,0,11690400,10118880,2127195,0
14.0,2024/2025,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,53.0,42.0,41000,29380,29380,29080,29080,97505,97505,17486100,17486100,2134995,7800
13.0,2023/2024,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,50.0,43.0,50000,40640,40640,38925,38925,898095,898095,31465800,31465800,3181080,334420
11.0,2021/2022,5,GUIDER,54,MAYO OULO,214013,BOSSOUM,58.0,65.0,90000,62220,62220,120974,120974,6284645,6284645,19714400,19714400,2869060,41600
