Date,Station,Pluie_mm
2015-04-19,Tchatibali,0.0
2015-04-20,Tchatibali,0.0
2015-04-21,Tchatibali,0.0
2015-04-22,Tchatibali,0.0
2015-04-23,Tchatibali,0.0
2015-04-24,Tchatibali,0.0
2015-04-25,Tchatibali,0.0
2015-04-26,Tchatibali,0.0
2015-04-27,Tchatibali,0.0
2015-04-28,Tchatibali,0.0
2015-04-29,Tchatibali,0.0
2015-04-30,Tchatibali,0.0
2015-05-01,Tchatibali,0.0
2015-05-02,Tchatibali,0.0
2015-05-03,Tchatibali,0.0
2015-05-04,Tchatibali,0.0
2015-05-05,Tchatibali,0.0
2015-05-06,Tchatibali,0.0
2015-05-07,Tchatibali,0.0
2015-05-08,Tchatibali,0.0
2015-05-09,Tchatibali,0.0
2015-05-10,Tchatibali,0.0
2015-05-11,Tchatibali,0.0
2015-05-12,Tchatibali,0.0
2015-05-13,Tchatibali,0.0
2015-05-14,Tchatibali,0.0
2015-05-15,Tchatibali,0.0
2015-05-16,Tchatibali,0.0
2015-05-17,Tchatibali,0.0
2015-05-18,Tchatibali,0.0
2015-05-19,Tchatibali,0.0
2015-05-20,Tchatibali,0.0
2015-05-21,Tchatibali,0.0
2015-05-22,Tchatibali,0.0
2015-05-23,Tchatibali,0.0
2015-05-24,Tchatibali,0.0
2015-05-25,Tchatibali,0.0
2015-05-26,Tchatibali,0.0
2015-05-27,Tchatibali,0.0
2015-05-28,Tchatibali,0.0
2015-05-29,Tchatibali,0.0
2015-05-30,Tchatibali,0.0
2015-05-31,Tchatibali,0.0
2015-06-01,Tchatibali,0.0
2015-06-02,Tchatibali,0.0
2015-06-03,Tchatibali,0.0
2015-06-04,Tchatibali,0.0
2015-06-05,Tchatibali,0.0
2015-06-06,Tchatibali,0.0
2015-06-07,Tchatibali,0.0
2015-06-08,Tchatibali,0.0
2015-06-09,Tchatibali,0.0
2015-06-10,Tchatibali,0.0
2015-06-11,Tchatibali,0.0
2015-06-12,Tchatibali,0.0
2015-06-13,Tchatibali,0.0
2015-06-14,Tchatibali,0.0
2015-06-15,Tchatibali,0.0
2015-06-16,Tchatibali,0.0
2015-06-17,Tchatibali,0.0
2015-06-18,Tchatibali,0.0
2015-06-19,Tchatibali,0.0
2015-06-20,Tchatibali,0.0
2015-06-21,Tchatibali,0.0
2015-06-22,Tchatibali,0.0
2015-06-23,Tchatibali,0.0
2015-06-24,Tchatibali,0.0
2015-06-25,Tchatibali,0.0
2015-06-26,Tchatibali,0.0
2015-06-27,Tchatibali,0.0
2015-06-28,Tchatibali,0.0
2015-06-29,Tchatibali,0.0
2015-06-30,Tchatibali,0.0
2015-07-01,Tchatibali,0.0
2015-07-02,Tchatibali,0.0
2015-07-03,Tchatibali,0.0
2015-07-04,Tchatibali,0.0
2015-07-05,Tchatibali,0.0
2015-07-06,Tchatibali,0.0
2015-07-07,Tchatibali,0.0
2015-07-08,Tchatibali,0.0
2015-07-09,Tchatibali,0.0
2015-07-10,Tchatibali,0.0
2015-07-11,Tchatibali,0.0
2015-07-12,Tchatibali,0.0
2015-07-13,Tchatibali,0.0
2015-07-14,Tchatibali,0.0
2015-07-15,Tchatibali,0.0
2015-07-16,Tchatibali,0.0
2015-07-17,Tchatibali,0.0
2015-07-18,Tchatibali,0.0
2015-07-19,Tchatibali,0.0
2015-07-20,Tchatibali,0.0
2015-07-21,Tchatibali,0.0
2015-07-22,Tchatibali,0.0
2015-07-23,Tchatibali,0.0
2015-07-24,Tchatibali,0.0
2015-07-25,Tchatibali,0.0
2015-07-26,Tchatibali,0.0
2015-07-27,Tchatibali,0.0
2015-07-28,Tchatibali,0.0
2015-07-29,Tchatibali,0.0
2015-07-30,Tchatibali,0.0
2015-07-31,Tchatibali,0.0
2015-08-01,Tchatibali,0.0
2015-08-02,Tchatibali,0.0
2015-08-03,Tchatibali,0.0
2015-08-04,Tchatibali,0.0
2015-08-05,Tchatibali,0.0
2015-08-06,Tchatibali,0.0
2015-08-07,Tchatibali,0.0
2015-08-08,Tchatibali,0.0
2015-08-09,Tchatibali,0.0
2015-08-10,Tchatibali,0.0
2015-08-11,Tchatibali,0.0
2015-08-12,Tchatibali,0.0
2015-08-13,Tchatibali,0.0
2015-08-14,Tchatibali,0.0
2015-08-15,Tchatibali,0.0
2015-08-16,Tchatibali,0.0
2015-08-17,Tchatibali,0.0
2015-08-18,Tchatibali,0.0
2015-08-19,Tchatibali,0.0
2015-08-20,Tchatibali,0.0
2015-08-21,Tchatibali,0.0
2015-08-22,Tchatibali,0.0
2015-08-23,Tchatibali,0.0
2015-08-24,Tchatibali,0.0
2015-08-25,Tchatibali,0.0
2015-08-26,Tchatibali,0.0
2015-08-27,Tchatibali,0.0
2015-08-28,Tchatibali,0.0
2015-08-29,Tchatibali,0.0
2015-08-30,Tchatibali,0.0
2015-08-31,Tchatibali,0.0
2015-09-01,Tchatibali,0.0
2015-09-02,Tchatibali,0.0
2015-09-03,Tchatibali,0.0
2015-09-04,Tchatibali,0.0
2015-09-05,Tchatibali,0.0
2015-09-06,Tchatibali,0.0
2015-09-07,Tchatibali,0.0
2015-09-08,Tchatibali,0.0
2015-09-09,Tchatibali,0.0
2015-09-10,Tchatibali,0.0
2015-09-11,Tchatibali,0.0
2015-09-12,Tchatibali,0.0
2015-09-13,Tchatibali,0.0
2015-09-14,Tchatibali,0.0
2015-09-15,Tchatibali,0.0
2015-09-16,Tchatibali,0.0
2015-09-17,Tchatibali,0.0
2015-09-18,Tchatibali,0.0
2015-09-19,Tchatibali,0.0
2015-09-20,Tchatibali,0.0
2015-09-21,Tchatibali,0.0
2015-09-22,Tchatibali,0.0
2015-09-23,Tchatibali,0.0
2015-09-24,Tchatibali,0.0
2015-09-25,Tchatibali,0.0
2015-09-26,Tchatibali,0.0
2015-09-27,Tchatibali,0.0
2015-09-28,Tchatibali,0.0
2015-09-29,Tchatibali,0.0
2015-09-30,Tchatibali,0.0
2015-10-01,Tchatibali,0.0
2015-10-02,Tchatibali,0.0
2015-10-03,Tchatibali,0.0
2015-10-04,Tchatibali,0.0
2015-10-05,Tchatibali,0.0
2015-10-06,Tchatibali,0.0
2015-10-07,Tchatibali,0.0
2015-10-08,Tchatibali,0.0
2015-10-09,Tchatibali,0.0
2015-10-10,Tchatibali,0.0
2015-10-11,Tchatibali,0.0
2015-10-12,Tchatibali,0.0
2015-10-13,Tchatibali,0.0
2015-10-14,Tchatibali,0.0
2015-10-15,Tchatibali,0.0
2015-10-16,Tchatibali,0.0
2015-10-17,Tchatibali,0.0
2015-10-18,Tchatibali,0.0
2015-10-19,Tchatibali,0.0
2015-10-20,Tchatibali,0.0
2015-10-21,Tchatibali,0.0
2015-10-22,Tchatibali,0.0
2015-10-23,Tchatibali,0.0
2015-10-24,Tchatibali,0.0
2015-10-25,Tchatibali,0.0
2015-10-26,Tchatibali,0.0
2015-10-27,Tchatibali,0.0
2015-10-28,Tchatibali,0.0
2015-10-29,Tchatibali,0.0
2015-10-30,Tchatibali,0.0
2015-10-31,Tchatibali,0.0
2015-11-01,Tchatibali,0.0
2015-11-02,Tchatibali,0.0
2015-11-03,Tchatibali,0.0
2015-11-04,Tchatibali,0.0
2015-11-05,Tchatibali,0.0
2015-11-06,Tchatibali,0.0
2015-11-07,Tchatibali,0.0
2015-11-08,Tchatibali,0.0
2015-11-09,Tchatibali,0.0
2015-11-10,Tchatibali,0.0
2015-11-11,Tchatibali,0.0
2015-11-12,Tchatibali,0.0
2015-11-13,Tchatibali,0.0
2015-11-14,Tchatibali,0.0
2015-11-15,Tchatibali,0.0
2015-11-16,Tchatibali,0.0
2015-11-17,Tchatibali,0.0
2015-11-18,Tchatibali,0.0
2015-11-19,Tchatibali,0.0
2015-11-20,Tchatibali,0.0
2015-11-21,Tchatibali,0.0
2015-11-22,Tchatibali,0.0
2015-11-24,Tchatibali,0.0
2015-11-25,Tchatibali,0.0
2015-11-26,Tchatibali,0.0
2015-11-27,Tchatibali,0.0
2015-11-28,Tchatibali,0.0
2015-11-29,Tchatibali,0.0
2015-11-30,Tchatibali,0.0
2015-12-01,Tchatibali,0.0
2015-12-02,Tchatibali,0.0
2014-03-26,Touboro,8.0
2014-03-27,Touboro,0.0
2014-03-28,Touboro,0.0
2014-03-29,Touboro,0.0
2014-03-30,Touboro,2.0
2014-03-31,Touboro,0.0
2014-04-01,Touboro,0.0
2014-04-02,Touboro,0.0
2014-04-03,Touboro,0.0
2014-04-04,Touboro,0.0
2014-04-05,Touboro,0.0
2014-04-06,Touboro,0.0
2014-04-07,Touboro,0.0
2014-04-08,Touboro,0.0
2014-04-09,Touboro,0.0
2014-04-10,Touboro,0.0
2014-04-11,Touboro,0.0
2014-04-12,Touboro,0.0
2014-04-13,Touboro,0.0
2014-04-14,Touboro,0.0
2014-04-15,Touboro,0.0
2014-04-16,Touboro,0.0
2014-04-17,Touboro,0.0
2014-04-18,Touboro,0.0
2014-04-19,Touboro,0.0
2014-04-20,Touboro,0.0
2014-04-21,Touboro,0.0
2014-04-22,Touboro,0.0
2014-04-23,Touboro,0.0
2014-04-24,Touboro,0.0
2014-04-25,Touboro,0.0
2014-04-26,Touboro,0.0
2014-04-27,Touboro,13.0
2014-04-28,Touboro,11.0
2014-04-29,Touboro,0.0
2014-04-30,Touboro,0.0
2014-05-01,Touboro,0.0
2014-05-02,Touboro,0.0
2014-05-03,Touboro,0.0
2014-05-04,Touboro,0.0
2014-05-05,Touboro,0.0
2014-05-06,Touboro,0.0
2014-05-07,Touboro,0.0
2014-05-08,Touboro,0.0
2014-05-09,Touboro,0.0
2014-05-10,Touboro,0.0
2014-05-11,Touboro,2.0
2014-05-12,Touboro,0.0
2014-05-13,Touboro,0.0
2014-05-14,Touboro,0.0
2014-05-15,Touboro,0.0
2014-05-16,Touboro,0.0
2014-05-17,Touboro,0.0
2014-05-18,Touboro,0.0
2014-05-19,Touboro,0.0
2014-05-20,Touboro,0.0
2014-05-21,Touboro,0.0
2014-05-22,Touboro,0.0
2014-05-23,Touboro,0.0
2014-05-24,Touboro,0.0
2014-05-25,Touboro,0.0
2014-05-26,Touboro,0.0
2014-05-27,Touboro,0.0
2014-05-28,Touboro,0.0
2014-05-29,Touboro,0.0
2014-05-30,Touboro,0.0
2014-05-31,Touboro,0.0
2014-06-01,Touboro,0.0
2014-06-02,Touboro,0.0
2014-06-03,Touboro,0.0
2014-06-04,Touboro,0.0
2014-06-05,Touboro,0.0
2014-06-06,Touboro,0.0
2014-06-07,Touboro,0.0
2014-06-08,Touboro,0.0
2014-06-09,Touboro,0.0
2014-06-10,Touboro,0.0
2014-06-11,Touboro,0.0
2014-06-12,Touboro,0.0
2014-06-13,Touboro,0.0
2014-06-14,Touboro,0.0
2014-06-15,Touboro,0.0
2014-06-16,Touboro,0.0
2014-06-17,Touboro,0.0
2014-06-18,Touboro,0.0
2014-06-19,Touboro,0.0
2014-06-20,Touboro,0.0
2014-06-21,Touboro,0.0
2014-06-22,Touboro,0.0
2014-06-23,Touboro,0.0
2014-06-24,Touboro,0.0
2014-06-25,Touboro,0.0
2014-06-26,Touboro,0.0
2014-06-27,Touboro,0.0
2014-06-28,Touboro,0.0
2014-06-29,Touboro,0.0
2014-06-30,Touboro,0.0
2014-07-01,Touboro,0.0
2014-07-02,Touboro,0.0
2014-07-03,Touboro,0.0
2014-07-04,Touboro,0.0
2014-07-05,Touboro,0.0
2014-07-06,Touboro,0.0
2014-07-07,Touboro,0.0
2014-07-08,Touboro,0.0
2014-07-09,Touboro,0.0
2014-07-10,Touboro,0.0
2014-07-11,Touboro,0.0
2014-07-12,Touboro,0.0
2014-07-13,Touboro,0.0
2014-07-14,Touboro,0.0
2014-07-15,Touboro,0.0
2014-07-16,Touboro,0.0
2014-07-17,Touboro,0.0
2014-07-18,Touboro,0.0
2014-07-19,Touboro,0.0
2014-07-20,Touboro,0.0
2014-07-21,Touboro,0.0
2014-07-22,Touboro,0.0
2014-07-23,Touboro,0.0
2014-07-24,Touboro,0.0
2014-07-25,Touboro,0.0
2014-07-26,Touboro,0.0
2014-07-27,Touboro,0.0
2014-07-28,Touboro,0.0
2014-07-29,Touboro,0.0
2014-07-30,Touboro,47.0
2014-07-31,Touboro,0.0
2014-08-01,Touboro,0.0
2014-08-02,Touboro,0.0
2014-08-03,Touboro,0.0
2014-08-04,Touboro,0.0
2014-08-05,Touboro,0.0
2014-08-06,Touboro,0.0
2014-08-07,Touboro,0.0
2014-08-08,Touboro,0.0
2014-08-09,Touboro,0.0
2014-08-10,Touboro,0.0
2014-08-11,Touboro,0.0
2014-08-12,Touboro,0.0
2014-08-13,Touboro,0.0
2014-08-14,Touboro,0.0
2014-08-15,Touboro,0.0
2014-08-16,Touboro,0.0
2014-08-17,Touboro,0.0
2014-08-18,Touboro,0.0
2014-08-19,Touboro,0.0
2014-08-20,Touboro,0.0
2014-08-21,Touboro,0.0
2014-08-22,Touboro,0.0
2014-08-23,Touboro,0.0
2014-08-24,Touboro,0.0
2014-08-25,Touboro,0.0
2014-08-26,Touboro,21.0
2014-08-27,Touboro,0.0
2014-08-28,Touboro,11.0
2014-08-29,Touboro,0.0
2014-08-30,Touboro,44.0
2014-08-31,Touboro,17.0
2014-09-01,Touboro,17.0
2014-09-02,Touboro,14.0
2014-09-03,Touboro,0.0
2014-09-04,Touboro,0.0
2014-09-05,Touboro,5.0
2014-09-06,Touboro,0.0
2014-09-07,Touboro,0.0
2014-09-08,Touboro,4.0
2014-09-09,Touboro,73.0
2014-09-10,Touboro,14.0
2014-09-11,Touboro,0.0
2014-09-12,Touboro,0.0
2014-09-13,Touboro,0.0
2014-09-14,Touboro,30.0
2014-09-15,Touboro,2.0
2014-09-16,Touboro,17.0
2014-09-17,Touboro,0.0
2014-09-18,Touboro,5.0
2014-09-19,Touboro,0.0
2014-09-20,Touboro,0.0
2014-09-21,Touboro,0.0
2014-09-22,Touboro,4.0
2014-09-23,Touboro,0.0
2014-09-24,Touboro,0.0
2014-09-25,Touboro,25.0
2014-09-26,Touboro,5.0
2014-09-27,Touboro,0.0
2014-09-28,Touboro,0.0
2014-09-29,Touboro,27.0
2014-09-30,Touboro,0.0
2014-10-01,Touboro,0.0
2014-10-02,Touboro,0.0
2014-10-03,Touboro,0.0
2014-10-04,Touboro,0.0
2014-10-05,Touboro,0.0
2014-10-06,Touboro,0.0
2014-10-07,Touboro,0.0
2014-10-08,Touboro,0.0
2014-10-09,Touboro,44.0
2014-10-10,Touboro,0.0
2014-10-11,Touboro,0.0
2014-10-12,Touboro,5.0
2014-10-13,Touboro,14.0
2014-10-14,Touboro,46.0
2014-10-15,Touboro,19.0
2014-10-16,Touboro,2.0
2014-10-17,Touboro,0.0
2014-10-18,Touboro,0.0
2014-10-19,Touboro,0.0
2014-10-20,Touboro,0.0
2014-10-21,Touboro,0.0
2014-10-22,Touboro,34.0
2014-10-23,Touboro,0.0
2014-10-24,Touboro,0.0
2014-10-25,Touboro,0.0
2014-10-26,Touboro,0.0
2014-10-27,Touboro,0.0
2014-10-28,Touboro,0.0
2014-10-29,Touboro,0.0
2014-10-30,Touboro,0.0
2014-10-31,Touboro,0.0
2014-11-01,Touboro,0.0
2014-11-02,Touboro,0.0
2014-11-03,Touboro,0.0
2014-11-04,Touboro,0.0
2014-11-05,Touboro,0.0
2014-11-06,Touboro,0.0
2014-11-07,Touboro,0.0
2014-11-08,Touboro,0.0
2014-11-09,Touboro,0.0
2014-11-10,Touboro,0.0
2014-11-11,Touboro,0.0
2014-11-12,Touboro,0.0
2014-11-13,Touboro,0.0
2014-11-14,Touboro,0.0
2014-11-15,Touboro,0.0
2014-11-16,Touboro,0.0
2014-11-17,Touboro,0.0
2014-11-18,Touboro,0.0
2014-11-19,Touboro,0.0
2014-11-20,Touboro,0.0
2014-11-21,Touboro,0.0
2014-11-22,Touboro,0.0
2014-11-23,Touboro,0.0
2014-11-24,Touboro,0.0
2014-11-25,Touboro,0.0
2014-11-26,Touboro,0.0
2014-11-27,Touboro,0.0
2014-11-28,Touboro,0.0
2014-11-29,Touboro,0.0
2014-11-30,Touboro,0.0
2014-12-01,Touboro,0.0
2014-12-02,Touboro,0.0
2015-03-26,Touboro,0.0
2015-03-27,Touboro,0.0
2015-03-28,Touboro,0.0
2015-03-29,Touboro,0.0
2015-03-30,Touboro,0.0
2015-03-31,Touboro,0.0
2015-04-01,Touboro,0.0
2015-04-02,Touboro,0.0
2015-04-03,Touboro,0.0
2015-04-04,Touboro,0.0
2015-04-05,Touboro,0.0
2015-04-06,Touboro,0.0
2015-04-07,Touboro,0.0
2015-04-08,Touboro,0.0
2015-04-09,Touboro,0.0
2015-04-10,Touboro,0.0
2015-04-11,Touboro,0.0
2015-04-12,Touboro,0.0
2015-04-13,Touboro,0.0
2015-04-14,Touboro,0.0
2015-04-15,Touboro,0.0
2015-04-16,Touboro,0.0
2015-04-17,Touboro,0.0
2015-04-18,Touboro,0.0
2015-04-19,Touboro,0.0
2015-04-20,Touboro,0.0
2015-04-21,Touboro,0.0
2015-04-22,Touboro,0.0
2015-04-23,Touboro,0.0
2015-04-24,Touboro,0.0
2015-04-25,Touboro,0.0
2015-04-26,Touboro,0.0
2015-04-27,Touboro,0.0
2015-04-28,Touboro,0.0
2015-04-29,Touboro,0.0
2015-04-30,Touboro,0.0
2015-05-01,Touboro,0.0
2015-05-02,Touboro,0.0
2015-05-03,Touboro,0.0
2015-05-04,Touboro,0.0
2015-05-05,Touboro,0.0
2015-05-06,Touboro,0.0
2015-05-07,Touboro,0.0
2015-05-08,Touboro,0.0
2015-05-09,Touboro,0.0
2015-05-10,Touboro,0.0
2015-05-11,Touboro,0.0
2015-05-12,Touboro,0.0
2015-05-13,Touboro,0.0
2015-05-14,Touboro,0.0
2015-05-15,Touboro,0.0
2015-05-16,Touboro,0.0
2015-05-17,Touboro,0.0
2015-05-18,Touboro,0.0
2015-05-19,Touboro,0.0
2015-05-20,Touboro,0.0
2015-05-21,Touboro,0.0
2015-05-22,Touboro,0.0
2015-05-23,Touboro,0.0
2015-05-24,Touboro,0.0
2015-05-25,Touboro,0.0
2015-05-26,Touboro,0.0
2015-05-27,Touboro,0.0
2015-05-28,Touboro,0.0
2015-05-29,Touboro,0.0
2015-05-30,Touboro,0.0
2015-05-31,Touboro,0.0
2015-06-01,Touboro,0.0
2015-06-02,Touboro,0.0
2015-06-03,Touboro,0.0
2015-06-04,Touboro,0.0
2015-06-05,Touboro,0.0
2015-06-06,Touboro,0.0
2015-06-07,Touboro,0.0
2015-06-08,Touboro,0.0
2015-06-09,Touboro,0.0
2015-06-10,Touboro,0.0
2015-06-11,Touboro,0.0
2015-06-12,Touboro,0.0
2015-06-13,Touboro,0.0
2015-06-14,Touboro,0.0
2015-06-15,Touboro,0.0
2015-06-16,Touboro,0.0
2015-06-17,Touboro,0.0
2015-06-18,Touboro,0.0
2015-06-19,Touboro,0.0
2015-06-20,Touboro,0.0
2015-06-21,Touboro,0.0
2015-06-22,Touboro,0.0
2015-06-23,Touboro,0.0
2015-06-24,Touboro,0.0
2015-06-25,Touboro,0.0
2015-06-26,Touboro,0.0
2015-06-27,Touboro,0.0
2015-06-28,Touboro,0.0
2015-06-29,Touboro,0.0
2015-06-30,Touboro,0.0
2015-07-01,Touboro,0.0
2015-07-02,Touboro,0.0
2015-07-03,Touboro,0.0
2015-07-04,Touboro,0.0
2015-07-05,Touboro,0.0
2015-07-06,Touboro,0.0
2015-07-07,Touboro,0.0
2015-07-08,Touboro,0.0
2015-07-09,Touboro,0.0
2015-07-10,Touboro,0.0
2015-07-11,Touboro,0.0
2015-07-12,Touboro,0.0
2015-07-13,Touboro,0.0
2015-07-14,Touboro,0.0
2015-07-15,Touboro,0.0
2015-07-16,Touboro,0.0
2015-07-17,Touboro,0.0
2015-07-18,Touboro,0.0
2015-07-19,Touboro,0.0
2015-07-20,Touboro,0.0
2015-07-21,Touboro,0.0
2015-07-22,Touboro,0.0
2015-07-23,Touboro,0.0
2015-07-24,Touboro,0.0
2015-07-25,Touboro,0.0
2015-07-26,Touboro,0.0
2015-07-27,Touboro,0.0
2015-07-28,Touboro,0.0
2015-07-29,Touboro,0.0
2015-07-30,Touboro,0.0
2015-07-31,Touboro,0.0
2015-08-01,Touboro,0.0
2015-08-02,Touboro,0.0
2015-08-03,Touboro,0.0
2015-08-04,Touboro,0.0
2015-08-05,Touboro,0.0
2015-08-06,Touboro,0.0
2015-08-07,Touboro,0.0
2015-08-08,Touboro,0.0
2015-08-09,Touboro,0.0
2015-08-10,Touboro,0.0
2015-08-11,Touboro,0.0
2015-08-12,Touboro,0.0
2015-08-13,Touboro,0.0
2015-08-14,Touboro,0.0
2015-08-15,Touboro,0.0
2015-08-16,Touboro,0.0
2015-08-17,Touboro,0.0
2015-08-18,Touboro,0.0
2015-08-19,Touboro,0.0
2015-08-20,Touboro,0.0
2015-08-21,Touboro,0.0
2015-08-22,Touboro,0.0
2015-08-23,Touboro,0.0
2015-08-24,Touboro,0.0
2015-08-25,Touboro,0.0
2015-08-26,Touboro,0.0
2015-08-27,Touboro,0.0
2015-08-28,Touboro,0.0
2015-08-29,Touboro,0.0
2015-08-30,Touboro,0.0
2015-08-31,Touboro,0.0
2015-09-01,Touboro,0.0
2015-09-02,Touboro,0.0
2015-09-03,Touboro,0.0
2015-09-04,Touboro,0.0
2015-09-05,Touboro,0.0
2015-09-06,Touboro,0.0
2015-09-07,Touboro,0.0
2015-09-08,Touboro,0.0
2015-09-09,Touboro,0.0
2015-09-10,Touboro,0.0
2015-09-11,Touboro,0.0
2015-09-12,Touboro,0.0
2015-09-13,Touboro,0.0
2015-09-14,Touboro,0.0
2015-09-15,Touboro,0.0
2015-09-16,Touboro,0.0
2015-09-17,Touboro,0.0
2015-09-18,Touboro,0.0
2015-09-19,Touboro,0.0
2015-09-20,Touboro,0.0
2015-09-21,Touboro,0.0
2015-09-22,Touboro,0.0
2015-09-23,Touboro,0.0
2015-09-24,Touboro,0.0
2015-09-25,Touboro,0.0
2015-09-26,Touboro,0.0
2015-09-27,Touboro,0.0
2015-09-28,Touboro,0.0
2015-09-29,Touboro,0.0
2015-09-30,Touboro,0.0
2015-10-01,Touboro,0.0
2015-10-02,Touboro,0.0
2015-10-03,Touboro,0.0
2015-10-04,Touboro,0.0
2015-10-05,Touboro,0.0
2015-10-06,Touboro,0.0
2015-10-07,Touboro,0.0
2015-10-08,Touboro,0.0
2015-10-09,Touboro,0.0
2015-10-10,Touboro,0.0
2015-10-11,Touboro,0.0
2015-10-12,Touboro,0.0
2015-10-13,Touboro,0.0
2015-10-14,Touboro,0.0
2015-10-15,Touboro,0.0
2015-10-16,Touboro,0.0
2015-10-17,Touboro,0.0
2015-10-18,Touboro,0.0
2015-10-19,Touboro,0.0
2015-10-20,Touboro,0.0
2015-10-21,Touboro,0.0
2015-10-22,Touboro,0.0
2015-10-23,Touboro,0.0
2015-10-24,Touboro,0.0
2015-10-25,Touboro,0.0
2015-10-26,Touboro,0.0
2015-10-27,Touboro,0.0
2015-10-28,Touboro,0.0
2015-10-29,Touboro,0.0
2015-10-30,Touboro,0.0
2015-10-31,Touboro,0.0
2015-11-01,Touboro,0.0
2015-11-02,Touboro,0.0
2015-11-03,Touboro,0.0
2015-11-04,Touboro,0.0
2015-11-05,Touboro,0.0
2015-11-06,Touboro,0.0
2015-11-07,Touboro,0.0
2015-11-08,Touboro,0.0
2015-11-09,Touboro,0.0
2015-11-10,Touboro,0.0
2015-11-11,Touboro,0.0
2015-11-12,Touboro,0.0
2015-11-13,Touboro,0.0
2015-11-14,Touboro,0.0
2015-11-15,Touboro,0.0
2015-11-16,Touboro,0.0
2015-11-17,Touboro,0.0
2015-11-18,Touboro,0.0
2015-11-19,Touboro,0.0
2015-11-20,Touboro,0.0
2015-11-21,Touboro,0.0
2015-11-22,Touboro,0.0
2015-11-24,Touboro,0.0
2015-11-25,Touboro,0.0
2015-11-26,Touboro,0.0
2015-11-27,Touboro,0.0
2015-11-28,Touboro,0.0
2015-11-29,Touboro,0.0
2015-11-30,Touboro,0.0
2015-12-01,Touboro,0.0
2015-12-02,Touboro,0.0
